system:index|LC|.geo
0|0|"{""type"":""Point"",""coordinates"":[106.534413,10.462081]}"
1|0|"{""type"":""Point"",""coordinates"":[106.544089,10.45811]}"
2|0|"{""type"":""Point"",""coordinates"":[105.117299,10.43167]}"
3|0|"{""type"":""Point"",""coordinates"":[106.434147,10.499339]}"
4|0|"{""type"":""Point"",""coordinates"":[106.571722,10.45673]}"
5|0|"{""type"":""Point"",""coordinates"":[106.547197,10.447426]}"
6|0|"{""type"":""Point"",""coordinates"":[105.118326,10.433631]}"
7|0|"{""type"":""Point"",""coordinates"":[106.534108,10.456463]}"
8|0|"{""type"":""Point"",""coordinates"":[106.442578,10.50209]}"
9|0|"{""type"":""Point"",""coordinates"":[105.352757,10.423644]}"
10|0|"{""type"":""Point"",""coordinates"":[105.11569,10.426355]}"
11|0|"{""type"":""Point"",""coordinates"":[105.14198,10.418788]}"
12|0|"{""type"":""Point"",""coordinates"":[105.130921,10.421857]}"
13|0|"{""type"":""Point"",""coordinates"":[106.526538,10.444355]}"
14|0|"{""type"":""Point"",""coordinates"":[105.119772,10.432714]}"
15|0|"{""type"":""Point"",""coordinates"":[105.314847,10.363429]}"
16|0|"{""type"":""Point"",""coordinates"":[105.361904,10.43523]}"
17|0|"{""type"":""Point"",""coordinates"":[106.542897,10.447377]}"
18|0|"{""type"":""Point"",""coordinates"":[105.36198,10.436641]}"
19|0|"{""type"":""Point"",""coordinates"":[106.536691,10.467831]}"
20|0|"{""type"":""Point"",""coordinates"":[105.140015,10.420733]}"
21|0|"{""type"":""Point"",""coordinates"":[106.541727,10.453446]}"
22|0|"{""type"":""Point"",""coordinates"":[106.431032,10.487441]}"
23|0|"{""type"":""Point"",""coordinates"":[106.545892,10.449759]}"
24|0|"{""type"":""Point"",""coordinates"":[32.86811046710888,-69.87194367575646]}"
25|0|{"type":"Point","coordinates":[31.34196677608119,-77.78209992575646]}
26|0|{"type":"Point","coordinates":[19.89161726772103,101.55496216277696]}
27|0|{"type":"Point","coordinates":[10.42676153356235,105.13381941851314]}
